+5.0000001E-02,+8.7957159E-03
+5.2477341E-02,+8.8575147E-03
+5.5077430E-02,+8.9213215E-03
+5.5955958E-02,+8.9424569E-03
+5.7806343E-02,+8.9860503E-03
+6.0670465E-02,+9.0505723E-03
+6.1911911E-02,+9.0772612E-03
+6.3676499E-02,+9.1137365E-03
+6.6831470E-02,+9.1743935E-03
+6.7867868E-02,+9.1929855E-03
+7.0142753E-02,+9.2314146E-03
+7.3618107E-02,+9.2837196E-03
+7.3823825E-02,+9.2865722E-03
+7.7265650E-02,+9.3302960E-03
+7.9779781E-02,+9.3575325E-03
+8.1093922E-02,+9.3702292E-03
+8.5111871E-02,+9.4027193E-03
+8.5735738E-02,+9.4069364E-03
+8.9328900E-02,+9.4271088E-03
+9.1691695E-02,+9.4367238E-03
+9.3754865E-02,+9.4428919E-03
+9.7647645E-02,+9.4492557E-03
+9.8400123E-02,+9.4497371E-03
+1.0327554E-01,+9.4474889E-03
+1.0360360E-01,+9.4470233E-03
+1.0839251E-01,+9.4361771E-03
+1.0955956E-01,+9.4324648E-03
+1.1376303E-01,+9.4160158E-03
+1.1551552E-01,+9.4078593E-03
+1.1939962E-01,+9.3873935E-03
+1.2147147E-01,+9.3752714E-03
+1.2531550E-01,+9.3508670E-03
+1.2742743E-01,+9.3365293E-03
+1.3152449E-01,+9.3071414E-03
+1.3338338E-01,+9.2932200E-03
+1.3804111E-01,+9.2570558E-03
+1.3933934E-01,+9.2467051E-03
+1.4488061E-01,+9.2015592E-03
+1.4529529E-01,+9.1981320E-03
+1.5125126E-01,+9.1484636E-03
+1.5205899E-01,+9.1416882E-03
+1.5720721E-01,+9.0984935E-03
+1.5959305E-01,+9.0785418E-03
+1.6316317E-01,+9.0488708E-03
+1.6750038E-01,+9.0132570E-03
+1.6911912E-01,+9.0001188E-03
+1.7507507E-01,+8.9526549E-03
+1.7579949E-01,+8.9469859E-03
+1.8103103E-01,+8.9068059E-03
+1.8450980E-01,+8.8808751E-03
+1.8698698E-01,+8.8628214E-03
+1.9294295E-01,+8.8208886E-03
+1.9365168E-01,+8.8160420E-03
+1.9889890E-01,+8.7811407E-03
+2.0324650E-01,+8.7535586E-03
+2.0485486E-01,+8.7436670E-03
+2.1081081E-01,+8.7085208E-03
+2.1331674E-01,+8.6944355E-03
+2.1676676E-01,+8.6757252E-03
+2.2272272E-01,+8.6452812E-03
+2.2388591E-01,+8.6396085E-03
+2.2867867E-01,+8.6171674E-03
+2.3463464E-01,+8.5913502E-03
+2.3497875E-01,+8.5899280E-03
+2.4059059E-01,+8.5677812E-03
+2.4654655E-01,+8.5464036E-03
+2.4662121E-01,+8.5461494E-03
+2.5250250E-01,+8.5271532E-03
+2.5845847E-01,+8.5099600E-03
+2.5884050E-01,+8.5089263E-03
+2.6441440E-01,+8.4947515E-03
+2.7037036E-01,+8.4814504E-03
+2.7166525E-01,+8.4788036E-03
+2.7632633E-01,+8.4699802E-03
+2.8228229E-01,+8.4602619E-03
+2.8512540E-01,+8.4562181E-03
+2.8823823E-01,+8.4522180E-03
+2.9419419E-01,+8.4457695E-03
+2.9925248E-01,+8.4414892E-03
+3.0015016E-01,+8.4408410E-03
+3.0610612E-01,+8.4373560E-03
+3.1206205E-01,+8.4352419E-03
+3.1407949E-01,+8.4348228E-03
+3.1801802E-01,+8.4344251E-03
+3.2397398E-01,+8.4348377E-03
+3.2964113E-01,+8.4363082E-03
+3.2992992E-01,+8.4364098E-03
+3.3588588E-01,+8.4390771E-03
+3.4184185E-01,+8.4427763E-03
+3.4597382E-01,+8.4459158E-03
+3.4779781E-01,+8.4474450E-03
+3.5375375E-01,+8.4530246E-03
+3.5970971E-01,+8.4594581E-03
+3.6311573E-01,+8.4635001E-03
+3.6566567E-01,+8.4666917E-03
+3.7162161E-01,+8.4746722E-03
+3.7757757E-01,+8.4833503E-03
+3.8110697E-01,+8.4888013E-03
+3.8353354E-01,+8.4926765E-03
+3.8948950E-01,+8.5026063E-03
+3.9544544E-01,+8.5130939E-03
+3.9998963E-01,+8.5214451E-03
+4.0140140E-01,+8.5240975E-03
+4.0735736E-01,+8.5355770E-03
+4.1331330E-01,+8.5474942E-03
+4.1926926E-01,+8.5598119E-03
+4.1980785E-01,+8.5609434E-03
+4.2522523E-01,+8.5724937E-03
+4.3118119E-01,+8.5855080E-03
+4.3713713E-01,+8.5988212E-03
+4.4060802E-01,+8.6067049E-03
+4.4309309E-01,+8.6124027E-03
+4.4904906E-01,+8.6262254E-03
+4.5500502E-01,+8.6402595E-03
+4.6096095E-01,+8.6544789E-03
+4.6243876E-01,+8.6580329E-03
+4.6691692E-01,+8.6688595E-03
+4.7287288E-01,+8.6833769E-03
+4.7882882E-01,+8.6980080E-03
+4.8478478E-01,+8.7127322E-03
+4.8535115E-01,+8.7141357E-03
+4.9074075E-01,+8.7275282E-03
+4.9669671E-01,+8.7423762E-03
+5.0265265E-01,+8.7572588E-03
+5.0860858E-01,+8.7721581E-03
+5.0939876E-01,+8.7741353E-03
+5.1456457E-01,+8.7870574E-03
+5.2052051E-01,+8.8019408E-03
+5.2647650E-01,+8.8167945E-03
+5.3243244E-01,+8.8316035E-03
+5.3463787E-01,+8.8370731E-03
+5.3838837E-01,+8.8463547E-03
+5.4434437E-01,+8.8610360E-03
+5.5030030E-01,+8.8756355E-03
+5.5625623E-01,+8.8901417E-03
+5.6112748E-01,+8.9019295E-03
+5.6221223E-01,+8.9045446E-03
+5.6816816E-01,+8.9188349E-03
+5.7412410E-01,+8.9330021E-03
+5.8008009E-01,+8.9470381E-03
+5.8603603E-01,+8.9609362E-03
+5.8892959E-01,+8.9676352E-03
+5.9199202E-01,+8.9746863E-03
+5.9794796E-01,+8.9882836E-03
+6.0390389E-01,+9.0017198E-03
+6.0985988E-01,+9.0149902E-03
+6.1581582E-01,+9.0280892E-03
+6.1810917E-01,+9.0330858E-03
+6.2177175E-01,+9.0410104E-03
+6.2772775E-01,+9.0537490E-03
+6.3368368E-01,+9.0663023E-03
+6.3963962E-01,+9.0786647E-03
+6.4559561E-01,+9.0908324E-03
+6.4873457E-01,+9.0971654E-03
+6.5155154E-01,+9.1028027E-03
+6.5750748E-01,+9.1145728E-03
+6.6346347E-01,+9.1261389E-03
+6.6941941E-01,+9.1374991E-03
+6.7537540E-01,+9.1486517E-03
+6.8087733E-01,+9.1587678E-03
+6.8133134E-01,+9.1595948E-03
+6.8728727E-01,+9.1703255E-03
+6.9324327E-01,+9.1808438E-03
+6.9919920E-01,+9.1911480E-03
+7.0515513E-01,+9.2012370E-03
+7.1111113E-01,+9.2111109E-03
+7.1461266E-01,+9.2168143E-03
+7.1706706E-01,+9.2207678E-03
+7.2302300E-01,+9.2302086E-03
+7.2897899E-01,+9.2394324E-03
+7.3493493E-01,+9.2484392E-03
+7.4089092E-01,+9.2572300E-03
+7.4684685E-01,+9.2658047E-03
+7.5001943E-01,+9.2702834E-03
+7.5280279E-01,+9.2741633E-03
+7.5875878E-01,+9.2823068E-03
+7.6471472E-01,+9.2902351E-03
+7.7067065E-01,+9.2979511E-03
