+0.0000000E+00,+3.0374775E-07
+2.6247997E-03,+2.2326664E-07
+5.2495995E-03,+2.3672587E-07
+7.8743994E-03,+2.6287861E-07
+1.0499199E-02,+3.0518828E-07
+1.3123998E-02,+3.1844721E-07
+1.5748799E-02,+3.6260181E-07
+1.8373597E-02,+4.2084110E-07
+2.0998398E-02,+4.3640026E-07
+2.3623196E-02,+4.7947293E-07
+2.6247997E-02,+5.3726126E-07
+2.8872797E-02,+5.7668683E-07
+3.1497598E-02,+6.2195738E-07
+3.4122396E-02,+6.7698869E-07
+3.6747195E-02,+7.1659611E-07
+3.9371993E-02,+7.7177634E-07
+4.1996796E-02,+8.2246544E-07
+4.4621594E-02,+8.6379782E-07
+4.7246393E-02,+9.1161479E-07
+4.9871195E-02,+9.4755791E-07
+5.2495994E-02,+9.7843690E-07
+5.5120792E-02,+1.0056845E-06
+5.7745595E-02,+1.0140560E-06
+6.0370393E-02,+1.0129916E-06
+6.2995195E-02,+1.0006659E-06
+6.5619990E-02,+9.6304314E-07
+6.8244793E-02,+8.9672653E-07
+7.0869595E-02,+8.0929897E-07
+7.3494390E-02,+6.8995365E-07
+7.6119192E-02,+5.2096311E-07
+7.8743987E-02,+3.0394767E-07
+8.1368789E-02,+6.2489974E-08
+8.3993591E-02,-2.3568086E-07
+8.6618386E-02,-6.4759979E-07
+8.9243189E-02,-1.1393845E-06
+9.1867991E-02,-1.6721092E-06
+9.4492786E-02,-2.2964698E-06
+9.7117588E-02,-3.0621090E-06
+9.9742390E-02,-3.9694919E-06
+1.0236719E-01,-5.0111212E-06
+1.0499199E-01,-6.1786504E-06
+1.0761679E-01,-7.5082207E-06
+1.1024158E-01,-9.0455360E-06
+1.1286639E-01,-1.0791789E-05
+1.1549119E-01,-1.2755504E-05
+1.1811598E-01,-1.4961379E-05
+1.2074079E-01,-1.7424409E-05
+1.2336558E-01,-2.0173386E-05
+1.2599039E-01,-2.3238352E-05
+1.2861519E-01,-2.6627216E-05
+1.3123998E-01,-3.0370094E-05
+1.3386479E-01,-3.4490826E-05
+1.3648959E-01,-3.9001796E-05
+1.3911438E-01,-4.3944641E-05
+1.4173919E-01,-4.9331935E-05
+1.4436398E-01,-5.5170225E-05
+1.4698878E-01,-6.1500235E-05
+1.4961357E-01,-6.8336878E-05
+1.5223838E-01,-7.5666030E-05
+1.5486318E-01,-8.3509301E-05
+1.5748797E-01,-9.1894537E-05
+1.6011278E-01,-1.0080739E-04
+1.6273758E-01,-1.1025253E-04
+1.6536237E-01,-1.2024531E-04
+1.6798718E-01,-1.3075804E-04
+1.7061198E-01,-1.4175192E-04
+1.7323677E-01,-1.5318049E-04
+1.7586158E-01,-1.6499752E-04
+1.7848638E-01,-1.7717353E-04
+1.8111117E-01,-1.8965350E-04
+1.8373598E-01,-2.0236145E-04
+1.8636078E-01,-2.1521436E-04
+1.8898557E-01,-2.2808622E-04
+1.9161038E-01,-2.4083052E-04
+1.9423518E-01,-2.5330810E-04
+1.9685997E-01,-2.6535706E-04
+1.9948478E-01,-2.7680551E-04
+2.0210958E-01,-2.8745623E-04
+2.0473437E-01,-2.9705756E-04
+2.0735918E-01,-3.0534840E-04
+2.0998397E-01,-3.1205779E-04
+2.1260877E-01,-3.1687215E-04
+2.1523358E-01,-3.1944676E-04
+2.1785837E-01,-3.1942455E-04
+2.2048317E-01,-3.1640020E-04
+2.2310798E-01,-3.0992879E-04
+2.2573277E-01,-2.9956750E-04
+2.2835757E-01,-2.8483506E-04
+2.3098238E-01,-2.6520019E-04
+2.3360717E-01,-2.4011296E-04
+2.3623197E-01,-2.0899727E-04
+2.3885678E-01,-1.7124404E-04
+2.4148157E-01,-1.2622251E-04
+2.4410637E-01,-7.3274154E-05
+2.4673116E-01,-1.1718352E-05
+2.4935597E-01,+5.9143047E-05
+2.5198078E-01,+1.4003253E-04
+2.5460556E-01,+2.3166982E-04
+2.5723037E-01,+3.3477490E-04
+2.5985518E-01,+4.5008349E-04
+2.6247996E-01,+5.7833298E-04
+2.6510477E-01,+7.2024245E-04
+2.6772958E-01,+8.7652187E-04
+2.7035436E-01,+1.0478437E-03
+2.7297917E-01,+1.2348456E-03
+2.7560398E-01,+1.4381424E-03
+2.7822876E-01,+1.6582884E-03
+2.8085357E-01,+1.8957760E-03
+2.8347838E-01,+2.1510355E-03
+2.8610316E-01,+2.4244103E-03
+2.8872797E-01,+2.7161380E-03
+2.9135275E-01,+3.0263674E-03
+2.9397756E-01,+3.3551415E-03
+2.9660237E-01,+3.7023642E-03
+2.9922715E-01,+4.0677944E-03
+3.0185196E-01,+4.4510504E-03
+3.0447677E-01,+4.8515704E-03
+3.0710155E-01,+5.2686213E-03
+3.0972636E-01,+5.7012853E-03
+3.1235117E-01,+6.1484482E-03
+3.1497595E-01,+6.6087758E-03
+3.1760076E-01,+7.0807072E-03
+3.2022557E-01,+7.5624567E-03
+3.2285035E-01,+8.0520017E-03
+3.2547516E-01,+8.5470714E-03
+3.2809997E-01,+9.0451352E-03
+3.3072475E-01,+9.5434040E-03
+3.3334956E-01,+1.0038824E-02
+3.3597437E-01,+1.0528068E-02
+3.3859915E-01,+1.1007563E-02
+3.4122396E-01,+1.1473469E-02
+3.4384876E-01,+1.1921676E-02
+3.4647354E-01,+1.2347844E-02
+3.4909835E-01,+1.2747369E-02
+3.5172316E-01,+1.3115416E-02
+3.5434794E-01,+1.3446947E-02
+3.5697275E-01,+1.3736720E-02
+3.5959756E-01,+1.3979305E-02
+3.6222234E-01,+1.4169121E-02
+3.6484715E-01,+1.4300458E-02
+3.6747196E-01,+1.4367484E-02
+3.7009674E-01,+1.4364304E-02
+3.7272155E-01,+1.4284985E-02
+3.7534636E-01,+1.4123582E-02
+3.7797114E-01,+1.3874193E-02
+3.8059595E-01,+1.3530982E-02
+3.8322076E-01,+1.3088237E-02
+3.8584554E-01,+1.2540409E-02
+3.8847035E-01,+1.1882165E-02
+3.9109516E-01,+1.1108426E-02
+3.9371994E-01,+1.0214430E-02
+3.9634475E-01,+9.1957655E-03
+3.9896956E-01,+8.0484422E-03
+4.0159434E-01,+6.7689428E-03
+4.0421915E-01,+5.3542540E-03
+4.0684396E-01,+3.8019328E-03
+4.0946874E-01,+2.1101660E-03
+4.1209355E-01,+2.7778922E-04
+4.1471836E-01,-1.6956377E-03
+4.1734314E-01,-3.8097939E-03
+4.1996795E-01,-6.0635628E-03
+4.2259276E-01,-8.4549896E-03
+4.2521754E-01,-1.0981242E-02
+4.2784235E-01,-1.3638590E-02
+4.3046716E-01,-1.6422378E-02
+4.3309194E-01,-1.9326992E-02
