+4.3674999E-01,+9.3731248E-01,-1.1657713E+02
+4.4270000E-01,+9.3814831E-01,-1.2550337E+02
+4.4865000E-01,+9.3855173E-01,-1.3451802E+02
+4.5460001E-01,+9.3818260E-01,-1.4363622E+02
+4.6055001E-01,+9.3679453E-01,-1.5286470E+02
+4.6650001E-01,+9.3429499E-01,-1.6220619E+02
+4.7244999E-01,+9.3076193E-01,-1.7166507E+02
+4.7839999E-01,+9.2641457E-01,+1.7874718E+02
+4.8435000E-01,+9.2154608E-01,+1.6900791E+02
+4.9030000E-01,+9.1643570E-01,+1.5908150E+02
+4.9625000E-01,+9.1126431E-01,+1.4892039E+02
+5.0220001E-01,+9.0605618E-01,+1.3846867E+02
+5.0814998E-01,+9.0066152E-01,+1.2766693E+02
+5.1410002E-01,+8.9478520E-01,+1.1645750E+02
+5.2004999E-01,+8.8805186E-01,+1.0478850E+02
+5.2600002E-01,+8.8009327E-01,+9.2616268E+01
+5.3195000E-01,+8.7063876E-01,+7.9906174E+01
+5.3789997E-01,+8.5958995E-01,+6.6632659E+01
+5.4385000E-01,+8.4707257E-01,+5.2779271E+01
+5.4979998E-01,+8.3345603E-01,+3.8339897E+01
+5.5575001E-01,+8.1933914E-01,+2.3321697E+01
+5.6169999E-01,+8.0550017E-01,+7.7497689E+00
+5.6765002E-01,+7.9281263E-01,-8.3270310E+00
+5.7359999E-01,+7.8212904E-01,-2.4830740E+01
+5.7955003E-01,+7.7414675E-01,-4.1652059E+01
+5.8550000E-01,+7.6927830E-01,-5.8653083E+01
+5.9144998E-01,+7.6755575E-01,-7.5676238E+01
+5.9740001E-01,+7.6860254E-01,-9.2557460E+01
+6.0334998E-01,+7.7168444E-01,-1.0914034E+02
+6.0930002E-01,+7.7583754E-01,-1.2528715E+02
+6.1524999E-01,+7.8004286E-01,-1.4088477E+02
+6.2120003E-01,+7.8341378E-01,-1.5584588E+02
+6.2715000E-01,+7.8535798E-01,-1.7010797E+02
+6.3309997E-01,+7.8568754E-01,+1.7636736E+02
+6.3905001E-01,+7.8465225E-01,+1.6359291E+02
+6.4499998E-01,+7.8288457E-01,+1.5155197E+02
+6.5095001E-01,+7.8125512E-01,+1.4019361E+02
+6.5689999E-01,+7.8065626E-01,+1.2943051E+02
+6.6285002E-01,+7.8175581E-01,+1.1914364E+02
+6.6880000E-01,+7.8478906E-01,+1.0919498E+02
+6.7474997E-01,+7.8945358E-01,+9.9447262E+01
+6.8070000E-01,+7.9494285E-01,+8.9783855E+01
+6.8664998E-01,+8.0010802E-01,+8.0122772E+01
+6.9260001E-01,+8.0369159E-01,+7.0420708E+01
+6.9854999E-01,+8.0456206E-01,+6.0667884E+01
+7.0450002E-01,+8.0189028E-01,+5.0876697E+01
+7.1044999E-01,+7.9523233E-01,+4.1068054E+01
+7.1640003E-01,+7.8451003E-01,+3.1258118E+01
+7.2235000E-01,+7.6990374E-01,+2.1447862E+01
+7.2829998E-01,+7.5168510E-01,+1.1616506E+01
+7.3425001E-01,+7.3004004E-01,+1.7203091E+00
+7.4019998E-01,+7.0492923E-01,-8.3031924E+00
+7.4615002E-01,+6.7603051E-01,-1.8526671E+01
+7.5209999E-01,+6.4278264E-01,-2.9022953E+01
+7.5805002E-01,+6.0452185E-01,-3.9856866E+01
+7.6400000E-01,+5.6067162E-01,-5.1082048E+01
+7.6994997E-01,+5.1093922E-01,-6.2744748E+01
+7.7590001E-01,+4.5547422E-01,-7.4896448E+01
+7.8184998E-01,+3.9496391E-01,-8.7620053E+01
+7.8780001E-01,+3.3066265E-01,-1.0108238E+02
+7.9374999E-01,+2.6438540E-01,-1.1565353E+02
+7.9970002E-01,+1.9856460E-01,-1.3222267E+02
+8.0565000E-01,+1.3673911E-01,-1.5319001E+02
+8.1160003E-01,+8.6176897E-02,+1.7426565E+02
+8.1755000E-01,+6.6449780E-02,+1.1941286E+02
+8.2349998E-01,+8.8697438E-02,+7.1328330E+01
+8.2945001E-01,+1.2563321E-01,+4.4681369E+01
+8.3539999E-01,+1.6227920E-01,+2.7302178E+01
+8.4135002E-01,+1.9519233E-01,+1.3894497E+01
+8.4729999E-01,+2.2393081E-01,+2.5543954E+00
+8.5325003E-01,+2.4886596E-01,-7.5744562E+00
+8.5920000E-01,+2.7046267E-01,-1.6975867E+01
+8.6514997E-01,+2.8895619E-01,-2.5962449E+01
+8.7110001E-01,+3.0424403E-01,-3.4734364E+01
+8.7704998E-01,+3.1594191E-01,-4.3396654E+01
+8.8300002E-01,+3.2355081E-01,-5.1969880E+01
+8.8894999E-01,+3.2666524E-01,-6.0403908E+01
+8.9490002E-01,+3.2516160E-01,-6.8595027E+01
+9.0085000E-01,+3.1932431E-01,-7.6405074E+01
+9.0679997E-01,+3.0988543E-01,-8.3683378E+01
+9.1275001E-01,+2.9796644E-01,-9.0293922E+01
+9.1869998E-01,+2.8492080E-01,-9.6149005E+01
+9.2465001E-01,+2.7209204E-01,-1.0124407E+02
+9.3059999E-01,+2.6053430E-01,-1.0567735E+02
+9.3655002E-01,+2.5078675E-01,-1.0963286E+02
+9.4250000E-01,+2.4280897E-01,-1.1331966E+02
+9.4845003E-01,+2.3612785E-01,-1.1689361E+02
+9.5440000E-01,+2.3013489E-01,-1.2040461E+02
+9.6034998E-01,+2.2439831E-01,-1.2379563E+02
+9.6630001E-01,+2.1886509E-01,-1.2694828E+02
+9.7224998E-01,+2.1389149E-01,-1.2975410E+02
+9.7820002E-01,+2.1010058E-01,-1.3218676E+02
+9.8414999E-01,+2.0811647E-01,-1.3434486E+02
+9.9010003E-01,+2.0828249E-01,-1.3643530E+02
+9.9605000E-01,+2.1050082E-01,-1.3869448E+02
+1.0020000E+00,+2.1428279E-01,-1.4129239E+02
+1.0079499E+00,+2.1897298E-01,-1.4427908E+02
+1.0139000E+00,+2.2401880E-01,-1.4759578E+02
+1.0198500E+00,+2.2916288E-01,-1.5112934E+02
+1.0258000E+00,+2.3449459E-01,-1.5477703E+02
+1.0317500E+00,+2.4035778E-01,-1.5849678E+02
+1.0377001E+00,+2.4715388E-01,-1.6232756E+02
+1.0436500E+00,+2.5511698E-01,-1.6637237E+02
+1.0496000E+00,+2.6415500E-01,-1.7075152E+02
+1.0555500E+00,+2.7382453E-01,-1.7555019E+02
+1.0615000E+00,+2.8344179E-01,+1.7921467E+02
+1.0674500E+00,+2.9227167E-01,+1.7359750E+02
+1.0734000E+00,+2.9971896E-01,+1.6770458E+02
+1.0793500E+00,+3.0546254E-01,+1.6166417E+02
+1.0853000E+00,+3.0950251E-01,+1.5559633E+02
+1.0912499E+00,+3.1211208E-01,+1.4958749E+02
+1.0972000E+00,+3.1370853E-01,+1.4367435E+02
+1.1031500E+00,+3.1467658E-01,+1.3784156E+02
+1.1091000E+00,+3.1520127E-01,+1.3203661E+02
+1.1150500E+00,+3.1517425E-01,+1.2619955E+02
+1.1210001E+00,+3.1421471E-01,+1.2029764E+02
+1.1269500E+00,+3.1180689E-01,+1.1435279E+02
+1.1329000E+00,+3.0750872E-01,+1.0845273E+02
+1.1388500E+00,+3.0117093E-01,+1.0274457E+02
+1.1447999E+00,+2.9310459E-01,+9.7410091E+01
+1.1507500E+00,+2.8414455E-01,+9.2622429E+01
+1.1567000E+00,+2.7555788E-01,+8.8481941E+01
+1.1626500E+00,+2.6875850E-01,+8.4943274E+01
+1.1686000E+00,+2.6485089E-01,+8.1773137E+01
+1.1745501E+00,+2.6415749E-01,+7.8593985E+01
+1.1805000E+00,+2.6598500E-01,+7.5019966E+01
+1.1864500E+00,+2.6878813E-01,+7.0806422E+01
+1.1924000E+00,+2.7063425E-01,+6.5922427E+01
+1.1983500E+00,+2.6972943E-01,+6.0535729E+01
+1.2043000E+00,+2.6483545E-01,+5.4962268E+01
+1.2102500E+00,+2.5554470E-01,+4.9624735E+01
+1.2162000E+00,+2.4244890E-01,+4.5028195E+01
+1.2221500E+00,+2.2723165E-01,+4.1723847E+01
+1.2280999E+00,+2.1263981E-01,+4.0192664E+01
+1.2340500E+00,+2.0213140E-01,+4.0565581E+01
+1.2400000E+00,+1.9888837E-01,+4.2259020E+01
+1.2459500E+00,+2.0434814E-01,+4.3991409E+01
+1.2519000E+00,+2.1742782E-01,+4.4487464E+01
+1.2578501E+00,+2.3530381E-01,+4.3165303E+01
+1.2638000E+00,+2.5485263E-01,+4.0128929E+01
+1.2697500E+00,+2.7358138E-01,+3.5796383E+01
+1.2757000E+00,+2.8990188E-01,+3.0620595E+01
+1.2816499E+00,+3.0306158E-01,+2.4975971E+01
+1.2876000E+00,+3.1295174E-01,+1.9133219E+01
+1.2935500E+00,+3.1987774E-01,+1.3265574E+01
+1.2995000E+00,+3.2432914E-01,+7.4648312E+00
+1.3054500E+00,+3.2678195E-01,+1.7627103E+00
+1.3114001E+00,+3.2756799E-01,-3.8435497E+00
+1.3173500E+00,+3.2683463E-01,-9.3646388E+00
+1.3233000E+00,+3.2459353E-01,-1.4797480E+01
+1.3292500E+00,+3.2082724E-01,-2.0113788E+01
+1.3352000E+00,+3.1560562E-01,-2.5261253E+01
+1.3411500E+00,+3.0916485E-01,-3.0176033E+01
+1.3471000E+00,+3.0191735E-01,-3.4802607E+01
+1.3530500E+00,+2.9438430E-01,-3.9114862E+01
+1.3590000E+00,+2.8706916E-01,-4.3130223E+01
+1.3649499E+00,+2.8031661E-01,-4.6908598E+01
+1.3709000E+00,+2.7421746E-01,-5.0532084E+01
+1.3768500E+00,+2.6860778E-01,-5.4071505E+01
+1.3828000E+00,+2.6317251E-01,-5.7554213E+01
+1.3887500E+00,+2.5761618E-01,-6.0948272E+01
+1.3947001E+00,+2.5183455E-01,-6.4170348E+01
+1.4006500E+00,+2.4602331E-01,-6.7116221E+01
+1.4066000E+00,+2.4068007E-01,-6.9706842E+01
+1.4125500E+00,+2.3648258E-01,-7.1937365E+01
+1.4184999E+00,+2.3406600E-01,-7.3907423E+01
+1.4244500E+00,+2.3377697E-01,-7.5807951E+01
+1.4304000E+00,+2.3551858E-01,-7.7858811E+01
+1.4363500E+00,+2.3877468E-01,-8.0227070E+01
+1.4423000E+00,+2.4280539E-01,-8.2972409E+01
+1.4482501E+00,+2.4691705E-01,-8.6043536E+01
+1.4542000E+00,+2.5069612E-01,-8.9315675E+01
+1.4601500E+00,+2.5413647E-01,-9.2646622E+01
+1.4661000E+00,+2.5763116E-01,-9.5933295E+01
+1.4720500E+00,+2.6183019E-01,-9.9156257E+01
+1.4780000E+00,+2.6739550E-01,-1.0239785E+02
+1.4839500E+00,+2.7472649E-01,-1.0582118E+02
+1.4899000E+00,+2.8376293E-01,-1.0961341E+02
+1.4958500E+00,+2.9394732E-01,-1.1391982E+02
+1.5017999E+00,+3.0435178E-01,-1.1880060E+02
+1.5077500E+00,+3.1390030E-01,-1.2422374E+02
+1.5137000E+00,+3.2159935E-01,-1.3008415E+02
+1.5196500E+00,+3.2671883E-01,-1.3623220E+02
+1.5256000E+00,+3.2890023E-01,-1.4250002E+02
+1.5315500E+00,+3.2819280E-01,-1.4872298E+02
+1.5375000E+00,+3.2502320E-01,-1.5475742E+02
+1.5434500E+00,+3.2010648E-01,-1.6049732E+02
+1.5494000E+00,+3.1430800E-01,-1.6588933E+02
+1.5553499E+00,+3.0847333E-01,-1.7094269E+02
+1.5613000E+00,+3.0325853E-01,-1.7572738E+02
+1.5672500E+00,+2.9900457E-01,+1.7964415E+02
+1.5732000E+00,+2.9569651E-01,+1.7504905E+02
+1.5791500E+00,+2.9301992E-01,+1.7038892E+02
+1.5851001E+00,+2.9049226E-01,+1.6561401E+02
+1.5910500E+00,+2.8761745E-01,+1.6072998E+02
+1.5970000E+00,+2.8401763E-01,+1.5578921E+02
+1.6029500E+00,+2.7951338E-01,+1.5087323E+02
+1.6089000E+00,+2.7414508E-01,+1.4607269E+02
+1.6148500E+00,+2.6814380E-01,+1.4146871E+02
+1.6208000E+00,+2.6186485E-01,+1.3711761E+02
+1.6267500E+00,+2.5570172E-01,+1.3304133E+02
+1.6327000E+00,+2.4999970E-01,+1.2922547E+02
+1.6386499E+00,+2.4498951E-01,+1.2562631E+02
+1.6446000E+00,+2.4075792E-01,+1.2218592E+02
+1.6505500E+00,+2.3726127E-01,+1.1885038E+02
+1.6565000E+00,+2.3437547E-01,+1.1558471E+02
+1.6624500E+00,+2.3196363E-01,+1.1237960E+02
+1.6684000E+00,+2.2993929E-01,+1.0924788E+02
+1.6743500E+00,+2.2830722E-01,+1.0621297E+02
+1.6803000E+00,+2.2717108E-01,+1.0329289E+02
+1.6862500E+00,+2.2670604E-01,+1.0048485E+02
+1.6921999E+00,+2.2710209E-01,+9.7755411E+01
+1.6981500E+00,+2.2849311E-01,+9.5040944E+01
+1.7041000E+00,+2.3089304E-01,+9.2259746E+01
+1.7100500E+00,+2.3416110E-01,+8.9332873E+01
+1.7160000E+00,+2.3801007E-01,+8.6206258E+01
+1.7219501E+00,+2.4205738E-01,+8.2866487E+01
+1.7279000E+00,+2.4590588E-01,+7.9345935E+01
+1.7338500E+00,+2.4923566E-01,+7.5717518E+01
+1.7398000E+00,+2.5188828E-01,+7.2081483E+01
+1.7457500E+00,+2.5392831E-01,+6.8546779E+01
+1.7517000E+00,+2.5566819E-01,+6.5207822E+01
+1.7576500E+00,+2.5764294E-01,+6.2118474E+01
+1.7636000E+00,+2.6052374E-01,+5.9267921E+01
+1.7695500E+00,+2.6497442E-01,+5.6567989E+01
+1.7755001E+00,+2.7147839E-01,+5.3862986E+01
+1.7814500E+00,+2.8019102E-01,+5.0965255E+01
+1.7874000E+00,+2.9087341E-01,+4.7704370E+01
+1.7933500E+00,+3.0293212E-01,+4.3967737E+01
+1.7993000E+00,+3.1554035E-01,+3.9717530E+01
+1.8052500E+00,+3.2779173E-01,+3.4984195E+01
+1.8112000E+00,+3.3884186E-01,+2.9846896E+01
+1.8171500E+00,+3.4801350E-01,+2.4412019E+01
+1.8231000E+00,+3.5485911E-01,+1.8795407E+01
+1.8290499E+00,+3.5918376E-01,+1.3109517E+01
+1.8350000E+00,+3.6103403E-01,+7.4546184E+00
+1.8409500E+00,+3.6065881E-01,+1.9126919E+00
+1.8469000E+00,+3.5844955E-01,-3.4567572E+00
+1.8528500E+00,+3.5486785E-01,-8.6189346E+00
+1.8588001E+00,+3.5037175E-01,-1.3563468E+01
+1.8647500E+00,+3.4535189E-01,-1.8301001E+01
+1.8707000E+00,+3.4009010E-01,-2.2856634E+01
+1.8766500E+00,+3.3474624E-01,-2.7261341E+01
+1.8825999E+00,+3.2937461E-01,-3.1543267E+01
+1.8885500E+00,+3.2396115E-01,-3.5721264E+01
+1.8945000E+00,+3.1846936E-01,-3.9802138E+01
+1.9004500E+00,+3.1288129E-01,-4.3781875E+01
+1.9064000E+00,+3.0722288E-01,-4.7650097E+01
+1.9123501E+00,+3.0156904E-01,-5.1396112E+01
+1.9183000E+00,+2.9603024E-01,-5.5014529E+01
+1.9242500E+00,+2.9072587E-01,-5.8508967E+01
+1.9302000E+00,+2.8575496E-01,-6.1892643E+01
+1.9361500E+00,+2.8117374E-01,-6.5185234E+01
+1.9421000E+00,+2.7698813E-01,-6.8407796E+01
+1.9480500E+00,+2.7316356E-01,-7.1576677E+01
+1.9540000E+00,+2.6964917E-01,-7.4699521E+01
+1.9599500E+00,+2.6640814E-01,-7.7774470E+01
+1.9658999E+00,+2.6344359E-01,-8.0793578E+01
+1.9718500E+00,+2.6080994E-01,-8.3748946E+01
+1.9778000E+00,+2.5860555E-01,-8.6640684E+01
+1.9837500E+00,+2.5694578E-01,-8.9482371E+01
+1.9897000E+00,+2.5592481E-01,-9.2303430E+01
+1.9956501E+00,+2.5557828E-01,-9.5144681E+01
+2.0016000E+00,+2.5586118E-01,-9.8049587E+01
+2.0075500E+00,+2.5665020E-01,-1.0105320E+02
+2.0135000E+00,+2.5777281E-01,-1.0417340E+02
+2.0194499E+00,+2.5905313E-01,-1.0740727E+02
+2.0253999E+00,+2.6035994E-01,-1.1073472E+02
+2.0313499E+00,+2.6164045E-01,-1.1412728E+02
+2.0373001E+00,+2.6292763E-01,-1.1755953E+02
+2.0432501E+00,+2.6431575E-01,-1.2101984E+02
+2.0492001E+00,+2.6591002E-01,-1.2451595E+02
+2.0551500E+00,+2.6776490E-01,-1.2807308E+02
+2.0611000E+00,+2.6983352E-01,-1.3172354E+02
+2.0670500E+00,+2.7195038E-01,-1.3549135E+02
+2.0730000E+00,+2.7385912E-01,-1.3937658E+02
+2.0789499E+00,+2.7528336E-01,-1.4334518E+02
+2.0848999E+00,+2.7602488E-01,-1.4732772E+02
+2.0908501E+00,+2.7606500E-01,-1.5122826E+02
+2.0968001E+00,+2.7564199E-01,-1.5494356E+02
+2.1027501E+00,+2.7527809E-01,-1.5839152E+02
+2.1087000E+00,+2.7573029E-01,-1.6154537E+02
+2.1146500E+00,+2.7784995E-01,-1.6446379E+02
+2.1206000E+00,+2.8236779E-01,-1.6729950E+02
+2.1265500E+00,+2.8966468E-01,-1.7027155E+02
+2.1324999E+00,+2.9962183E-01,-1.7360578E+02
+2.1384499E+00,+3.1161742E-01,-1.7747097E+02
+2.1443999E+00,+3.2466421E-01,+1.7805799E+02
+2.1503501E+00,+3.3762009E-01,+1.7300091E+02
+2.1563001E+00,+3.4939735E-01,+1.6744889E+02
+2.1622500E+00,+3.5912328E-01,+1.6153470E+02
+2.1682000E+00,+3.6623995E-01,+1.5540701E+02
+2.1741500E+00,+3.7054488E-01,+1.4921152E+02
+2.1801000E+00,+3.7217849E-01,+1.4307726E+02
+2.1860499E+00,+3.7156628E-01,+1.3710595E+02
+2.1919999E+00,+3.6932153E-01,+1.3136379E+02
+2.1979499E+00,+3.6612228E-01,+1.2587624E+02
+2.2039001E+00,+3.6258166E-01,+1.2062888E+02
+2.2098501E+00,+3.5913997E-01,+1.1557561E+02
+2.2158000E+00,+3.5600537E-01,+1.1065443E+02
+2.2217500E+00,+3.5315894E-01,+1.0580620E+02
+2.2277000E+00,+3.5041969E-01,+1.0099099E+02
+2.2336500E+00,+3.4754361E-01,+9.6196229E+01
+2.2395999E+00,+3.4432378E-01,+9.1435477E+01
+2.2455499E+00,+3.4066098E-01,+8.6739804E+01
+2.2514999E+00,+3.3658960E-01,+8.2144863E+01
+2.2574501E+00,+3.3225654E-01,+7.7678548E+01
+2.2634001E+00,+3.2786526E-01,+7.3352114E+01
+2.2693501E+00,+3.2360597E-01,+6.9157343E+01
+2.2753000E+00,+3.1959537E-01,+6.5071197E+01
+2.2812500E+00,+3.1584757E-01,+6.1065206E+01
+2.2872000E+00,+3.1228390E-01,+5.7117115E+01
+2.2931499E+00,+3.0877685E-01,+5.3219312E+01
+2.2990999E+00,+3.0520986E-01,+4.9381650E+01
+2.3050499E+00,+3.0152998E-01,+4.5627479E+01
+2.3110001E+00,+2.9777537E-01,+4.1984664E+01
+2.3169501E+00,+2.9406934E-01,+3.8475263E+01
+2.3229001E+00,+2.9058309E-01,+3.5106286E+01
+2.3288500E+00,+2.8748198E-01,+3.1866484E+01
+2.3348000E+00,+2.8487423E-01,+2.8729276E+01
+2.3407500E+00,+2.8278254E-01,+2.5661699E+01
+2.3467000E+00,+2.8114866E-01,+2.2635538E+01
+2.3526499E+00,+2.7986880E-01,+1.9635990E+01
+2.3585999E+00,+2.7884480E-01,+1.6664312E+01
+2.3645501E+00,+2.7802999E-01,+1.3733545E+01
+2.3705001E+00,+2.7745242E-01,+1.0859382E+01
+2.3764501E+00,+2.7720626E-01,+8.0498157E+00
+2.3824000E+00,+2.7741520E-01,+5.2979085E+00
+2.3883500E+00,+2.7818212E-01,+2.5807047E+00
+2.3943000E+00,+2.7954551E-01,-1.3476868E-01
+2.4002500E+00,+2.8146115E-01,-2.8807803E+00
+2.4061999E+00,+2.8381869E-01,-5.6779942E+00
+2.4121499E+00,+2.8648682E-01,-8.5291455E+00
+2.4181001E+00,+2.8937135E-01,-1.1420001E+01
+2.4240501E+00,+2.9246403E-01,-1.4327353E+01
+2.4300001E+00,+2.9586337E-01,-1.7231437E+01
+2.4359500E+00,+2.9975798E-01,-2.0128658E+01
+2.4419000E+00,+3.0437254E-01,-2.3040225E+01
+2.4478500E+00,+3.0989102E-01,-2.6012952E+01
+2.4538000E+00,+3.1637976E-01,-2.9111019E+01
+2.4597499E+00,+3.2373565E-01,-3.2400871E+01
+2.4656999E+00,+3.3167717E-01,-3.5934676E+01
+2.4716499E+00,+3.3977962E-01,-3.9737832E+01
+2.4776001E+00,+3.4754324E-01,-4.3803717E+01
+2.4835501E+00,+3.5447456E-01,-4.8095551E+01
+2.4895000E+00,+3.6016312E-01,-5.2552945E+01
+2.4954500E+00,+3.6434196E-01,-5.7100524E+01
+2.5014000E+00,+3.6692561E-01,-6.1656919E+01
+2.5073500E+00,+3.6802385E-01,-6.6143602E+01
+2.5132999E+00,+3.6793158E-01,-7.0493271E+01
+2.5192499E+00,+3.6709435E-01,-7.4658321E+01
+2.5251999E+00,+3.6605184E-01,-7.8618328E+01
+2.5311501E+00,+3.6536224E-01,-8.2385382E+01
+2.5371001E+00,+3.6551660E-01,-8.6004836E+01
+2.5430501E+00,+3.6685851E-01,-8.9549281E+01
+2.5490000E+00,+3.6952652E-01,-9.3105924E+01
+2.5549500E+00,+3.7343562E-01,-9.6760062E+01
+2.5609000E+00,+3.7830361E-01,-1.0057933E+02
+2.5668499E+00,+3.8371329E-01,-1.0460332E+02
+2.5727999E+00,+3.8919441E-01,-1.0884074E+02
+2.5787499E+00,+3.9430463E-01,-1.1327299E+02
+2.5847001E+00,+3.9869464E-01,-1.1786195E+02
+2.5906501E+00,+4.0214779E-01,-1.2255928E+02
+2.5966001E+00,+4.0459170E-01,-1.2731542E+02
+2.6025500E+00,+4.0608419E-01,-1.3208699E+02
+2.6085000E+00,+4.0677797E-01,-1.3684197E+02
+2.6144500E+00,+4.0687359E-01,-1.4156224E+02
+2.6204000E+00,+4.0657068E-01,-1.4624318E+02
+2.6263499E+00,+4.0602716E-01,-1.5089060E+02
+2.6322999E+00,+4.0533708E-01,-1.5551581E+02
+2.6382501E+00,+4.0452879E-01,-1.6013027E+02
+2.6442001E+00,+4.0358247E-01,-1.6474127E+02
+2.6501501E+00,+4.0245835E-01,-1.6934961E+02
+2.6561000E+00,+4.0112676E-01,-1.7395001E+02
+2.6620500E+00,+3.9958948E-01,-1.7853344E+02
+2.6680000E+00,+3.9788671E-01,+1.7690939E+02
+2.6739500E+00,+3.9608946E-01,+1.7238484E+02
+2.6798999E+00,+3.9428090E-01,+1.6789414E+02
+2.6858499E+00,+3.9253404E-01,+1.6343328E+02
+2.6918001E+00,+3.9089405E-01,+1.5899457E+02
+2.6977501E+00,+3.8937056E-01,+1.5456951E+02
+2.7037001E+00,+3.8794285E-01,+1.5015151E+02
+2.7096500E+00,+3.8657455E-01,+1.4573783E+02
+2.7156000E+00,+3.8523147E-01,+1.4132984E+02
+2.7215500E+00,+3.8389661E-01,+1.3693166E+02
+2.7275000E+00,+3.8257599E-01,+1.3254789E+02
+2.7334499E+00,+3.8129417E-01,+1.2818136E+02
+2.7393999E+00,+3.8008117E-01,+1.2383150E+02
+2.7453499E+00,+3.7895721E-01,+1.1949469E+02
+2.7513001E+00,+3.7792078E-01,+1.1516547E+02
+2.7572501E+00,+3.7694498E-01,+1.1083895E+02
+2.7632000E+00,+3.7598488E-01,+1.0651315E+02
+2.7691500E+00,+3.7499137E-01,+1.0219006E+02
+2.7751000E+00,+3.7392804E-01,+9.7875473E+01
+2.7810500E+00,+3.7278353E-01,+9.3577235E+01
+2.7869999E+00,+3.7157510E-01,+8.9302643E+01
+2.7929499E+00,+3.7034173E-01,+8.5056054E+01
+2.7988999E+00,+3.6912940E-01,+8.0837401E+01
+2.8048501E+00,+3.6797440E-01,+7.6642272E+01
+2.8108001E+00,+3.6688965E-01,+7.2463561E+01
+2.8167500E+00,+3.6586103E-01,+6.8293841E+01
