+5.0000001E-02,+9.9073041E-01
+5.5950001E-02,+9.8888095E-01
+6.1900001E-02,+9.8714804E-01
+6.7850001E-02,+9.8559115E-01
+7.3799998E-02,+9.8423418E-01
+7.9750001E-02,+9.8306579E-01
+8.5699998E-02,+9.8204907E-01
+9.1650002E-02,+9.8113656E-01
+9.7599998E-02,+9.8028719E-01
+1.0355000E-01,+9.7947977E-01
+1.0950000E-01,+9.7871988E-01
+1.1545000E-01,+9.7803899E-01
+1.2140000E-01,+9.7748596E-01
+1.2735000E-01,+9.7711305E-01
+1.3330001E-01,+9.7696266E-01
+1.3925000E-01,+9.7705458E-01
+1.4520000E-01,+9.7737787E-01
+1.5115000E-01,+9.7788925E-01
+1.5710001E-01,+9.7851553E-01
+1.6305000E-01,+9.7916322E-01
+1.6900000E-01,+9.7972962E-01
+1.7495000E-01,+9.8011938E-01
+1.8089999E-01,+9.8025982E-01
+1.8685000E-01,+9.8011515E-01
+1.9280000E-01,+9.7969447E-01
+1.9875000E-01,+9.7905023E-01
+2.0469999E-01,+9.7826425E-01
+2.1065000E-01,+9.7742066E-01
+2.1660000E-01,+9.7657057E-01
+2.2255000E-01,+9.7569737E-01
+2.2849999E-01,+9.7469255E-01
+2.3445000E-01,+9.7335366E-01
+2.4040000E-01,+9.7141206E-01
+2.4635001E-01,+9.6858614E-01
+2.5229999E-01,+9.6465301E-01
+2.5825000E-01,+9.5952249E-01
+2.6420000E-01,+9.5329265E-01
+2.7015001E-01,+9.4626992E-01
+2.7610001E-01,+9.3894269E-01
+2.8205001E-01,+9.3190636E-01
+2.8799999E-01,+9.2575336E-01
+2.9394999E-01,+9.2095214E-01
+2.9990000E-01,+9.1774893E-01
+3.0585000E-01,+9.1612270E-01
+3.1180000E-01,+9.1580924E-01
+3.1775001E-01,+9.1638612E-01
+3.2370001E-01,+9.1739349E-01
+3.2965001E-01,+9.1845307E-01
+3.3559999E-01,+9.1935094E-01
+3.4154999E-01,+9.2006443E-01
+3.4750000E-01,+9.2072814E-01
+3.5345000E-01,+9.2155572E-01
+3.5940000E-01,+9.2274062E-01
+3.6535001E-01,+9.2437259E-01
+3.7130001E-01,+9.2639349E-01
+3.7724999E-01,+9.2860839E-01
+3.8319999E-01,+9.3074516E-01
+3.8914999E-01,+9.3254056E-01
+3.9510000E-01,+9.3382282E-01
+4.0105000E-01,+9.3456472E-01
+4.0700001E-01,+9.3488789E-01
+4.1295001E-01,+9.3501936E-01
+4.1890001E-01,+9.3521164E-01
+4.2484999E-01,+9.3565244E-01
+4.3079999E-01,+9.3639200E-01
+4.3674999E-01,+9.3731248E-01
+4.4270000E-01,+9.3814831E-01
+4.4865000E-01,+9.3855173E-01
+4.5460001E-01,+9.3818260E-01
+4.6055001E-01,+9.3679453E-01
+4.6650001E-01,+9.3429499E-01
+4.7244999E-01,+9.3076193E-01
+4.7839999E-01,+9.2641457E-01
+4.8435000E-01,+9.2154608E-01
+4.9030000E-01,+9.1643570E-01
+4.9625000E-01,+9.1126431E-01
+5.0220001E-01,+9.0605618E-01
+5.0814998E-01,+9.0066152E-01
+5.1410002E-01,+8.9478520E-01
+5.2004999E-01,+8.8805186E-01
+5.2600002E-01,+8.8009327E-01
+5.3195000E-01,+8.7063876E-01
+5.3789997E-01,+8.5958995E-01
+5.4385000E-01,+8.4707257E-01
+5.4979998E-01,+8.3345603E-01
+5.5575001E-01,+8.1933914E-01
+5.6169999E-01,+8.0550017E-01
+5.6765002E-01,+7.9281263E-01
+5.7359999E-01,+7.8212904E-01
+5.7955003E-01,+7.7414675E-01
+5.8550000E-01,+7.6927830E-01
+5.9144998E-01,+7.6755575E-01
+5.9740001E-01,+7.6860254E-01
+6.0334998E-01,+7.7168444E-01
+6.0930002E-01,+7.7583754E-01
+6.1524999E-01,+7.8004286E-01
+6.2120003E-01,+7.8341378E-01
+6.2715000E-01,+7.8535798E-01
+6.3309997E-01,+7.8568754E-01
+6.3905001E-01,+7.8465225E-01
+6.4499998E-01,+7.8288457E-01
+6.5095001E-01,+7.8125512E-01
+6.5689999E-01,+7.8065626E-01
+6.6285002E-01,+7.8175581E-01
+6.6880000E-01,+7.8478906E-01
+6.7474997E-01,+7.8945358E-01
+6.8070000E-01,+7.9494285E-01
+6.8664998E-01,+8.0010802E-01
+6.9260001E-01,+8.0369159E-01
+6.9854999E-01,+8.0456206E-01
+7.0450002E-01,+8.0189028E-01
+7.1044999E-01,+7.9523233E-01
+7.1640003E-01,+7.8451003E-01
+7.2235000E-01,+7.6990374E-01
+7.2829998E-01,+7.5168510E-01
+7.3425001E-01,+7.3004004E-01
+7.4019998E-01,+7.0492923E-01
+7.4615002E-01,+6.7603051E-01
+7.5209999E-01,+6.4278264E-01
+7.5805002E-01,+6.0452185E-01
+7.6400000E-01,+5.6067162E-01
+7.6994997E-01,+5.1093922E-01
+7.7590001E-01,+4.5547422E-01
+7.8184998E-01,+3.9496391E-01
+7.8780001E-01,+3.3066265E-01
+7.9374999E-01,+2.6438540E-01
+7.9970002E-01,+1.9856460E-01
+8.0565000E-01,+1.3673911E-01
+8.1160003E-01,+8.6176897E-02
+8.1755000E-01,+6.6449780E-02
+8.2349998E-01,+8.8697438E-02
+8.2945001E-01,+1.2563321E-01
+8.3539999E-01,+1.6227920E-01
+8.4135002E-01,+1.9519233E-01
+8.4729999E-01,+2.2393081E-01
+8.5325003E-01,+2.4886596E-01
+8.5920000E-01,+2.7046267E-01
+8.6514997E-01,+2.8895619E-01
+8.7110001E-01,+3.0424403E-01
+8.7704998E-01,+3.1594191E-01
+8.8300002E-01,+3.2355081E-01
+8.8894999E-01,+3.2666524E-01
+8.9490002E-01,+3.2516160E-01
+9.0085000E-01,+3.1932431E-01
+9.0679997E-01,+3.0988543E-01
+9.1275001E-01,+2.9796644E-01
+9.1869998E-01,+2.8492080E-01
+9.2465001E-01,+2.7209204E-01
+9.3059999E-01,+2.6053430E-01
+9.3655002E-01,+2.5078675E-01
+9.4250000E-01,+2.4280897E-01
+9.4845003E-01,+2.3612785E-01
+9.5440000E-01,+2.3013489E-01
+9.6034998E-01,+2.2439831E-01
+9.6630001E-01,+2.1886509E-01
+9.7224998E-01,+2.1389149E-01
+9.7820002E-01,+2.1010058E-01
+9.8414999E-01,+2.0811647E-01
+9.9010003E-01,+2.0828249E-01
+9.9605000E-01,+2.1050082E-01
+1.0020000E+00,+2.1428279E-01
+1.0079499E+00,+2.1897298E-01
+1.0139000E+00,+2.2401880E-01
+1.0198500E+00,+2.2916288E-01
+1.0258000E+00,+2.3449459E-01
+1.0317500E+00,+2.4035778E-01
+1.0377001E+00,+2.4715388E-01
+1.0436500E+00,+2.5511698E-01
+1.0496000E+00,+2.6415500E-01
+1.0555500E+00,+2.7382453E-01
+1.0615000E+00,+2.8344179E-01
+1.0674500E+00,+2.9227167E-01
+1.0734000E+00,+2.9971896E-01
+1.0793500E+00,+3.0546254E-01
+1.0853000E+00,+3.0950251E-01
+1.0912499E+00,+3.1211208E-01
+1.0972000E+00,+3.1370853E-01
+1.1031500E+00,+3.1467658E-01
+1.1091000E+00,+3.1520127E-01
+1.1150500E+00,+3.1517425E-01
+1.1210001E+00,+3.1421471E-01
+1.1269500E+00,+3.1180689E-01
+1.1329000E+00,+3.0750872E-01
+1.1388500E+00,+3.0117093E-01
+1.1447999E+00,+2.9310459E-01
+1.1507500E+00,+2.8414455E-01
+1.1567000E+00,+2.7555788E-01
+1.1626500E+00,+2.6875850E-01
+1.1686000E+00,+2.6485089E-01
+1.1745501E+00,+2.6415749E-01
+1.1805000E+00,+2.6598500E-01
+1.1864500E+00,+2.6878813E-01
+1.1924000E+00,+2.7063425E-01
+1.1983500E+00,+2.6972943E-01
+1.2043000E+00,+2.6483545E-01
+1.2102500E+00,+2.5554470E-01
+1.2162000E+00,+2.4244890E-01
+1.2221500E+00,+2.2723165E-01
+1.2280999E+00,+2.1263981E-01
+1.2340500E+00,+2.0213140E-01
+1.2400000E+00,+1.9888837E-01
+1.2459500E+00,+2.0434814E-01
+1.2519000E+00,+2.1742782E-01
+1.2578501E+00,+2.3530381E-01
+1.2638000E+00,+2.5485263E-01
+1.2697500E+00,+2.7358138E-01
+1.2757000E+00,+2.8990188E-01
+1.2816499E+00,+3.0306158E-01
+1.2876000E+00,+3.1295174E-01
+1.2935500E+00,+3.1987774E-01
+1.2995000E+00,+3.2432914E-01
+1.3054500E+00,+3.2678195E-01
+1.3114001E+00,+3.2756799E-01
+1.3173500E+00,+3.2683463E-01
+1.3233000E+00,+3.2459353E-01
+1.3292500E+00,+3.2082724E-01
+1.3352000E+00,+3.1560562E-01
+1.3411500E+00,+3.0916485E-01
+1.3471000E+00,+3.0191735E-01
+1.3530500E+00,+2.9438430E-01
+1.3590000E+00,+2.8706916E-01
+1.3649499E+00,+2.8031661E-01
