+5.4464594E-02,-1.0975540E+02
+1.0958539E-01,-9.6310150E+01
+1.6470619E-01,-7.0485550E+01
+2.1982697E-01,-5.7515041E+01
+2.7494776E-01,-5.0491894E+01
+3.3006856E-01,-3.0923351E+01
+3.8518935E-01,-2.2552343E+01
+4.4031015E-01,-2.0170549E+01
+4.9543095E-01,-8.7592316E+00
+5.5055171E-01,-4.2567830E+00
+6.0567254E-01,-3.7746756E+00
+6.6079330E-01,-1.2176509E+00
+7.1591413E-01,-9.8363914E-02
+7.7103490E-01,-6.4981475E-02
+8.2615572E-01,-4.0032868E-03
+8.8127649E-01,+0.0000000E+00
+9.3639725E-01,-1.1834463E-02
+9.9151808E-01,-2.3819145E-02
+1.0466388E+00,-3.5917100E-02
+1.1017597E+00,-4.7870994E-02
+1.1568805E+00,-5.9990723E-02
+1.2120012E+00,-7.2002910E-02
+1.2671220E+00,-8.4514849E-02
+1.3222429E+00,-9.5768094E-02
+1.3773637E+00,-1.1336468E-01
+1.4324844E+00,-1.4805131E-01
+1.4876052E+00,-1.7508954E-01
+1.5427260E+00,-2.4503221E-01
+1.5978467E+00,-3.1335250E-01
+1.6529676E+00,-3.9966804E-01
+1.7080884E+00,-4.7142789E-01
+1.7632092E+00,-5.4441029E-01
+1.8183299E+00,-6.0845304E-01
+1.8734508E+00,-6.6856116E-01
+1.9285716E+00,-7.2550923E-01
+1.9836924E+00,-7.7359170E-01
+2.0388131E+00,-8.1770235E-01
+2.0939338E+00,-8.5835731E-01
+2.1490548E+00,-8.9504468E-01
+2.2041755E+00,-9.2477942E-01
+2.2592964E+00,-9.8670614E-01
+2.3144171E+00,-1.0221145E+00
+2.3695378E+00,-1.2125287E+00
+2.4246588E+00,-1.4660327E+00
+2.4797795E+00,-1.5309232E+00
+2.5349002E+00,-1.7832183E+00
+2.5900211E+00,-1.8776675E+00
+2.6451418E+00,-1.9014621E+00
+2.7002625E+00,-1.9170206E+00
+2.7553835E+00,-1.9375235E+00
+2.8105042E+00,-1.9640099E+00
+2.8656251E+00,-2.0098033E+00
+2.9207458E+00,-2.0693896E+00
+2.9758666E+00,-2.1636262E+00
+3.0309875E+00,-2.2811885E+00
+3.0861082E+00,-2.4337142E+00
+3.1412289E+00,-2.6350553E+00
+3.1963499E+00,-2.8461142E+00
+3.2514706E+00,-3.1010885E+00
+3.3065913E+00,-3.4027982E+00
+3.3617122E+00,-3.7111027E+00
+3.4168329E+00,-4.0445676E+00
+3.4719539E+00,-4.4191408E+00
+3.5270746E+00,-4.8009481E+00
+3.5821953E+00,-5.1888981E+00
+3.6373162E+00,-5.5916572E+00
+3.6924369E+00,-6.0111036E+00
+3.7475576E+00,-6.4506969E+00
+3.8026786E+00,-6.8654737E+00
+3.8577993E+00,-7.2650142E+00
+3.9129200E+00,-7.6961999E+00
+3.9680409E+00,-8.1244526E+00
+4.0231619E+00,-8.5273561E+00
+4.0782824E+00,-8.9165421E+00
+4.1334033E+00,-9.2955818E+00
+4.1885242E+00,-9.6769342E+00
+4.2436447E+00,-1.0065901E+01
+4.2987657E+00,-1.0430913E+01
+4.3538866E+00,-1.0759438E+01
+4.4090071E+00,-1.1080012E+01
+4.4641280E+00,-1.1395108E+01
+4.5192490E+00,-1.1698087E+01
+4.5743694E+00,-1.2022241E+01
+4.6294904E+00,-1.2339607E+01
+4.6846113E+00,-1.2613327E+01
+4.7397318E+00,-1.2879895E+01
+4.7948527E+00,-1.3144846E+01
+4.8499737E+00,-1.3393623E+01
+4.9050946E+00,-1.3668791E+01
+4.9602151E+00,-1.3970160E+01
+5.0153360E+00,-1.4240552E+01
+5.0704570E+00,-1.4498832E+01
+5.1255774E+00,-1.4763342E+01
+5.1806984E+00,-1.4991772E+01
+5.2358193E+00,-1.5217067E+01
+5.2909398E+00,-1.5489093E+01
+5.3460608E+00,-1.5796508E+01
+5.4011817E+00,-1.6113340E+01
+5.4563022E+00,-1.6400434E+01
+5.5114231E+00,-1.6648808E+01
+5.5665441E+00,-1.6882681E+01
+5.6216645E+00,-1.7096870E+01
+5.6767855E+00,-1.7290424E+01
+5.7319064E+00,-1.7476439E+01
+5.7870269E+00,-1.7653418E+01
+5.8421478E+00,-1.7823614E+01
+5.8972688E+00,-1.8014149E+01
+5.9523892E+00,-1.8223661E+01
+6.0075102E+00,-1.8419056E+01
+6.0626311E+00,-1.8636028E+01
+6.1177521E+00,-1.8897545E+01
+6.1728725E+00,-1.9156637E+01
+6.2279935E+00,-1.9425823E+01
+6.2831144E+00,-1.9713921E+01
+6.3382349E+00,-1.9950832E+01
+6.3933558E+00,-2.0124790E+01
+6.4484768E+00,-2.0305199E+01
+6.5035973E+00,-2.0529470E+01
+6.5587182E+00,-2.0792402E+01
+6.6138391E+00,-2.1051706E+01
+6.6689596E+00,-2.1234751E+01
+6.7240806E+00,-2.1380678E+01
+6.7792015E+00,-2.1547504E+01
+6.8343220E+00,-2.1689045E+01
+6.8894429E+00,-2.1818043E+01
+6.9445639E+00,-2.1956627E+01
+6.9996843E+00,-2.2115395E+01
+7.0548053E+00,-2.2363264E+01
+7.1099262E+00,-2.2655098E+01
+7.1650467E+00,-2.2872814E+01
+7.2201676E+00,-2.3059530E+01
+7.2752886E+00,-2.3304962E+01
+7.3304090E+00,-2.3544155E+01
+7.3855300E+00,-2.3724375E+01
+7.4406509E+00,-2.3918159E+01
