+5.0000001E-02,+1.6751443E-03
+5.2477341E-02,+1.7106062E-03
+5.5077430E-02,+1.7488177E-03
+5.5955958E-02,+1.7619421E-03
+5.7806343E-02,+1.7899132E-03
+6.0670465E-02,+1.8340187E-03
+6.1911911E-02,+1.8534157E-03
+6.3676499E-02,+1.8812509E-03
+6.6831470E-02,+1.9317126E-03
+6.7867868E-02,+1.9484623E-03
+7.0142753E-02,+1.9854901E-03
+7.3618107E-02,+2.0426498E-03
+7.3823825E-02,+2.0460524E-03
+7.7265650E-02,+2.1032353E-03
+7.9779781E-02,+2.1452464E-03
+8.1093922E-02,+2.1672631E-03
+8.5111871E-02,+2.2347209E-03
+8.5735738E-02,+2.2452043E-03
+8.9328900E-02,+2.3055649E-03
+9.1691695E-02,+2.3451922E-03
+9.3754865E-02,+2.3797173E-03
+9.7647645E-02,+2.4445800E-03
+9.8400123E-02,+2.4570660E-03
+1.0327554E-01,+2.5374640E-03
+1.0360360E-01,+2.5428394E-03
+1.0839251E-01,+2.6207305E-03
+1.0955956E-01,+2.6395377E-03
+1.1376303E-01,+2.7066530E-03
+1.1551552E-01,+2.7343296E-03
+1.1939962E-01,+2.7949896E-03
+1.2147147E-01,+2.8269477E-03
+1.2531550E-01,+2.8854753E-03
+1.2742743E-01,+2.9171950E-03
+1.3152449E-01,+2.9778252E-03
+1.3338338E-01,+3.0049337E-03
+1.3804111E-01,+3.0717426E-03
+1.3933934E-01,+3.0900778E-03
+1.4488061E-01,+3.1669254E-03
+1.4529529E-01,+3.1725841E-03
+1.5125126E-01,+3.2524455E-03
+1.5205899E-01,+3.2630733E-03
+1.5720721E-01,+3.3296836E-03
+1.5959305E-01,+3.3598971E-03
+1.6316317E-01,+3.4043435E-03
+1.6750038E-01,+3.4571253E-03
+1.6911912E-01,+3.4764884E-03
+1.7507507E-01,+3.5461953E-03
+1.7579949E-01,+3.5545116E-03
+1.8103103E-01,+3.6135514E-03
+1.8450980E-01,+3.6518425E-03
+1.8698698E-01,+3.6786506E-03
+1.9294295E-01,+3.7415922E-03
+1.9365168E-01,+3.7489431E-03
+1.9889890E-01,+3.8024776E-03
+2.0324650E-01,+3.8456819E-03
+2.0485486E-01,+3.8614089E-03
+2.1081081E-01,+3.9184880E-03
+2.1331674E-01,+3.9419746E-03
+2.1676676E-01,+3.9738156E-03
+2.2272272E-01,+4.0274896E-03
+2.2388591E-01,+4.0377867E-03
+2.2867867E-01,+4.0796045E-03
+2.3463464E-01,+4.1302531E-03
+2.3497875E-01,+4.1331365E-03
+2.4059059E-01,+4.1795229E-03
+2.4654655E-01,+4.2274990E-03
+2.4662121E-01,+4.2280927E-03
+2.5250250E-01,+4.2742612E-03
+2.5845847E-01,+4.3198862E-03
+2.5884050E-01,+4.3227756E-03
+2.6441440E-01,+4.3644463E-03
+2.7037036E-01,+4.4080103E-03
+2.7166525E-01,+4.4173561E-03
+2.7632633E-01,+4.4506430E-03
+2.8228229E-01,+4.4924053E-03
+2.8512540E-01,+4.5120511E-03
+2.8823823E-01,+4.5333551E-03
+2.9419419E-01,+4.5735459E-03
+2.9925248E-01,+4.6071210E-03
+3.0015016E-01,+4.6130284E-03
+3.0610612E-01,+4.6518510E-03
+3.1206205E-01,+4.6900576E-03
+3.1407949E-01,+4.7028670E-03
+3.1801802E-01,+4.7276905E-03
+3.2397398E-01,+4.7647883E-03
+3.2964113E-01,+4.7996249E-03
+3.2992992E-01,+4.8013888E-03
+3.3588588E-01,+4.8375251E-03
+3.4184185E-01,+4.8732297E-03
+3.4597382E-01,+4.8977621E-03
